Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25424803,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2008,SEX,BTSX,,,,,,,134843 [108313-161367],134842.6,108313,161367.2,,2021-02-09T17:26:24Z,2008,2008-01-01,2008-12-31
25424804,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2009,SEX,BTSX,,,,,,,138969 [111969-165971],138969,111969.1,165971,,2021-02-09T17:26:24Z,2009,2009-01-01,2009-12-31
25424805,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2013,SEX,BTSX,,,,,,,153767 [124292-183669],153766.6,124291.8,183669.4,,2021-02-09T17:26:24Z,2013,2013-01-01,2013-12-31
25424806,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2008,SEX,MLE,,,,,,,92355 [74231-110476],92355.21,74231.19,110475.5,,2021-02-09T17:26:24Z,2008,2008-01-01,2008-12-31
25424807,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2018,SEX,MLE,,,,,,,126579 [102346-151130],126579.3,102345.5,151129.9,,2021-02-09T17:26:24Z,2018,2018-01-01,2018-12-31
25424808,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2004,SEX,FMLE,,,,,,,39149 [31226-47072],39149.05,31225.74,47071.92,,2021-02-09T17:26:24Z,2004,2004-01-01,2004-12-31
25424809,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2017,SEX,FMLE,,,,,,,52919 [42731-63214],52919.49,42731.33,63213.81,,2021-02-09T17:26:24Z,2017,2017-01-01,2017-12-31
25424810,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2009,SEX,FMLE,,,,,,,43466 [34977-51956],43465.8,34976.66,51955.62,,2021-02-09T17:26:24Z,2009,2009-01-01,2009-12-31
25424811,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2015,SEX,FMLE,,,,,,,50409 [40692-60127],50408.63,40691.72,60126.9,,2021-02-09T17:26:24Z,2015,2015-01-01,2015-12-31
25424812,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2010,SEX,FMLE,,,,,,,44337 [35739-52936],44336.73,35738.79,52936.13,,2021-02-09T17:26:24Z,2010,2010-01-01,2010-12-31
25424813,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2018,SEX,FMLE,,,,,,,54384 [43892-65018],54384.27,43892.28,65018.3,,2021-02-09T17:26:24Z,2018,2018-01-01,2018-12-31
25424814,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2011,SEX,FMLE,,,,,,,45257 [36513-54000],45256.63,36513.22,53999.86,,2021-02-09T17:26:24Z,2011,2011-01-01,2011-12-31
25424815,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2015,SEX,BTSX,,,,,,,165533 [133777-197293],165532.8,133776.7,197292.9,,2021-02-09T17:26:24Z,2015,2015-01-01,2015-12-31
25424816,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2008,SEX,FMLE,,,,,,,42487 [34082-50892],42487.4,34081.84,50891.7,,2021-02-09T17:26:24Z,2008,2008-01-01,2008-12-31
25424817,RS_196,WORLDBANKINCOMEGROUP,WB_LI,YEAR,2014,SEX,BTSX,,,,,,,159594 [128962-190228],159593.9,128961.8,190228,,2021-02-09T17:26:24Z,2014,2014-01-01,2014-12-31
25424818,RS_196,REGION,AMR,YEAR,2015,SEX,MLE,,,,,,,119908 [107606-132557],119908,107606.1,132556.8,,2021-02-09T17:26:24Z,2015,2015-01-01,2015-12-31
25424819,RS_196,REGION,AMR,YEAR,2014,SEX,FMLE,,,,,,,33992 [30488-37622],33991.51,30487.92,37621.65,,2021-02-09T17:26:24Z,2014,2014-01-01,2014-12-31
25424820,RS_196,REGION,AMR,YEAR,2018,SEX,FMLE,,,,,,,34249 [29174-39862],34249.08,29173.84,39862.09,,2021-02-09T17:26:24Z,2018,2018-01-01,2018-12-31
25424821,RS_196,REGION,AMR,YEAR,2010,SEX,BTSX,,,,,,,150861 [138236-163925],150860.5,138236.2,163924.8,,2021-02-09T17:26:24Z,2010,2010-01-01,2010-12-31
25424822,RS_196,REGION,AMR,YEAR,2007,SEX,FMLE,,,,,,,36454 [33194-39859],36453.7,33194.05,39858.75,,2021-02-09T17:26:24Z,2007,2007-01-01,2007-12-31
25424823,RS_196,REGION,AMR,YEAR,2010,SEX,MLE,,,,,,,115951 [106561-125657],115950.9,106561.3,125657.4,,2021-02-09T17:26:24Z,2010,2010-01-01,2010-12-31
25424824,RS_196,REGION,AMR,YEAR,2007,SEX,MLE,,,,,,,119675 [110322-129667],119675.3,110322.2,129666.7,,2021-02-09T17:26:24Z,2007,2007-01-01,2007-12-31
25424825,RS_196,REGION,AMR,YEAR,2009,SEX,MLE,,,,,,,116170 [106720-125954],116170.1,106719.9,125954.3,,2021-02-09T17:26:24Z,2009,2009-01-01,2009-12-31
25424826,RS_196,REGION,AMR,YEAR,2019,SEX,MLE,,,,,,,119857 [98719-142956],119857.4,98718.72,142956.2,,2021-02-09T17:26:24Z,2019,2019-01-01,2019-12-31
25424827,RS_196,REGION,AMR,YEAR,2018,SEX,MLE,,,,,,,119705 [100572-139688],119704.7,100572.1,139687.6,,2021-02-09T17:26:24Z,2018,2018-01-01,2018-12-31
25424828,RS_196,REGION,AMR,YEAR,2004,SEX,MLE,,,,,,,112386 [103935-121249],112386.1,103935.1,121249.2,,2021-02-09T17:26:24Z,2004,2004-01-01,2004-12-31
25424829,RS_196,REGION,AMR,YEAR,2006,SEX,BTSX,,,,,,,154399 [142324-167060],154399,142324.2,167059.9,,2021-02-09T17:26:24Z,2006,2006-01-01,2006-12-31
25424830,RS_196,REGION,AMR,YEAR,2001,SEX,FMLE,,,,,,,34871 [31849-37995],34871.33,31849.01,37995.17,,2021-02-09T17:26:24Z,2001,2001-01-01,2001-12-31
25424831,RS_196,REGION,AMR,YEAR,2005,SEX,BTSX,,,,,,,151295 [139640-163437],151294.6,139640.4,163437.1,,2021-02-09T17:26:24Z,2005,2005-01-01,2005-12-31
25424832,RS_196,REGION,AMR,YEAR,2005,SEX,FMLE,,,,,,,36870 [33723-40107],36870.36,33722.51,40106.99,,2021-02-09T17:26:24Z,2005,2005-01-01,2005-12-31
25424833,RS_196,REGION,AMR,YEAR,2007,SEX,BTSX,,,,,,,156129 [143516-169525],156129,143516.3,169525.4,,2021-02-09T17:26:24Z,2007,2007-01-01,2007-12-31
25424834,RS_196,REGION,AMR,YEAR,2008,SEX,BTSX,,,,,,,155516 [142749-168940],155515.5,142749.3,168939.7,,2021-02-09T17:26:24Z,2008,2008-01-01,2008-12-31
25424835,RS_196,REGION,AMR,YEAR,2013,SEX,BTSX,,,,,,,153847 [139701-168423],153846.7,139700.8,168423.1,,2021-02-09T17:26:24Z,2013,2013-01-01,2013-12-31
25424836,RS_196,REGION,AMR,YEAR,2012,SEX,MLE,,,,,,,121713 [111566-132145],121713.1,111566.2,132145.4,,2021-02-09T17:26:24Z,2012,2012-01-01,2012-12-31
25424837,RS_196,REGION,AMR,YEAR,2001,SEX,MLE,,,,,,,106100 [97844-114729],106099.9,97844.21,114729,,2021-02-09T17:26:24Z,2001,2001-01-01,2001-12-31
25424838,RS_196,REGION,AMR,YEAR,2016,SEX,MLE,,,,,,,121658 [107384-135923],121657.5,107383.8,135923.3,,2021-02-09T17:26:24Z,2016,2016-01-01,2016-12-31
25424839,RS_196,REGION,AMR,YEAR,2008,SEX,FMLE,,,,,,,35562 [32334-38932],35561.85,32334.43,38932.09,,2021-02-09T17:26:24Z,2008,2008-01-01,2008-12-31
25424840,RS_196,REGION,AMR,YEAR,2000,SEX,FMLE,,,,,,,34562 [31592-37641],34562.32,31591.67,37640.59,,2021-02-09T17:26:24Z,2000,2000-01-01,2000-12-31
25424841,RS_196,REGION,AMR,YEAR,2012,SEX,BTSX,,,,,,,156968 [143485-170861],156968.3,143484.9,170860.8,,2021-02-09T17:26:24Z,2012,2012-01-01,2012-12-31
25424842,RS_196,REGION,AMR,YEAR,2003,SEX,BTSX,,,,,,,145114 [133691-156959],145114.3,133690.5,156958.8,,2021-02-09T17:26:24Z,2003,2003-01-01,2003-12-31
25424843,RS_196,REGION,AMR,YEAR,2013,SEX,FMLE,,,,,,,34105 [30705-37617],34105.35,30704.99,37616.61,,2021-02-09T17:26:25Z,2013,2013-01-01,2013-12-31
25424844,RS_196,REGION,AMR,YEAR,2017,SEX,BTSX,,,,,,,156411 [135183-177902],156411.4,135183.3,177901.7,,2021-02-09T17:26:25Z,2017,2017-01-01,2017-12-31
25424845,RS_196,REGION,AMR,YEAR,2000,SEX,MLE,,,,,,,103495 [95463-111994],103495.2,95463,111994.3,,2021-02-09T17:26:25Z,2000,2000-01-01,2000-12-31
25424846,RS_196,REGION,AMR,YEAR,2017,SEX,FMLE,,,,,,,34706 [30157-39553],34706.21,30156.55,39552.98,,2021-02-09T17:26:25Z,2017,2017-01-01,2017-12-31
25424847,RS_196,REGION,AMR,YEAR,2019,SEX,BTSX,,,,,,,154780 [128107-184289],154780.3,128106.7,184288.9,,2021-02-09T17:26:25Z,2019,2019-01-01,2019-12-31
25424848,RS_196,REGION,AMR,YEAR,2002,SEX,BTSX,,,,,,,144994 [133521-156968],144994.1,133520.8,156967.9,,2021-02-09T17:26:25Z,2002,2002-01-01,2002-12-31
25424849,RS_196,REGION,AMR,YEAR,2004,SEX,FMLE,,,,,,,36676 [33554-39897],36675.7,33554.25,39897.13,,2021-02-09T17:26:25Z,2004,2004-01-01,2004-12-31
25424850,RS_196,REGION,AMR,YEAR,2002,SEX,MLE,,,,,,,108676 [100302-117471],108675.8,100302.1,117471.1,,2021-02-09T17:26:25Z,2002,2002-01-01,2002-12-31
25424851,RS_196,REGION,AMR,YEAR,2018,SEX,BTSX,,,,,,,153954 [129746-179550],153953.7,129746,179549.7,,2021-02-09T17:26:25Z,2018,2018-01-01,2018-12-31
25424852,RS_196,REGION,AMR,YEAR,2008,SEX,MLE,,,,,,,119954 [110415-130008],119953.6,110414.9,130007.6,,2021-02-09T17:26:25Z,2008,2008-01-01,2008-12-31
25424853,RS_196,REGION,AMR,YEAR,2001,SEX,BTSX,,,,,,,140971 [129693-152724],140971.2,129693.2,152724.2,,2021-02-09T17:26:25Z,2001,2001-01-01,2001-12-31
25424854,RS_196,REGION,AMR,YEAR,2015,SEX,FMLE,,,,,,,34006 [30248-37947],34006.35,30247.95,37946.74,,2021-02-09T17:26:25Z,2015,2015-01-01,2015-12-31
25424855,RS_196,REGION,AMR,YEAR,2000,SEX,BTSX,,,,,,,138058 [127055-149635],138057.6,127054.7,149634.9,,2021-02-09T17:26:25Z,2000,2000-01-01,2000-12-31
25424856,RS_196,REGION,AMR,YEAR,2004,SEX,BTSX,,,,,,,149062 [137489-161146],149061.8,137489.4,161146.3,,2021-02-09T17:26:25Z,2004,2004-01-01,2004-12-31
25424857,RS_196,REGION,AMR,YEAR,2011,SEX,MLE,,,,,,,118025 [108484-127858],118024.6,108484.4,127858.4,,2021-02-09T17:26:25Z,2011,2011-01-01,2011-12-31
25424858,RS_196,REGION,AMR,YEAR,2005,SEX,MLE,,,,,,,114424 [105918-123330],114424.3,105917.9,123330.1,,2021-02-09T17:26:25Z,2005,2005-01-01,2005-12-31
25424859,RS_196,REGION,AMR,YEAR,2003,SEX,FMLE,,,,,,,36314 [33207-39512],36314.38,33206.85,39511.64,,2021-02-09T17:26:25Z,2003,2003-01-01,2003-12-31
25424860,RS_196,REGION,AMR,YEAR,2002,SEX,FMLE,,,,,,,36318 [33219-39497],36318.33,33218.69,39496.81,,2021-02-09T17:26:25Z,2002,2002-01-01,2002-12-31
25424861,RS_196,REGION,AMR,YEAR,2019,SEX,FMLE,,,,,,,34923 [29388-41333],34922.98,29387.96,41332.76,,2021-02-09T17:26:25Z,2019,2019-01-01,2019-12-31
25424862,RS_196,REGION,AMR,YEAR,2009,SEX,FMLE,,,,,,,34588 [31435-37833],34588.07,31434.92,37832.77,,2021-02-09T17:26:25Z,2009,2009-01-01,2009-12-31
25424863,RS_196,REGION,AMR,YEAR,2013,SEX,MLE,,,,,,,119741 [108996-130807],119741.4,108995.8,130806.5,,2021-02-09T17:26:25Z,2013,2013-01-01,2013-12-31
25424864,RS_196,REGION,AMR,YEAR,2016,SEX,FMLE,,,,,,,34927 [30729-39284],34926.84,30728.85,39283.9,,2021-02-09T17:26:25Z,2016,2016-01-01,2016-12-31
25424865,RS_196,REGION,AMR,YEAR,2006,SEX,FMLE,,,,,,,37605 [34311-41003],37605.02,34310.91,41003.33,,2021-02-09T17:26:25Z,2006,2006-01-01,2006-12-31
25424866,RS_196,REGION,AMR,YEAR,2010,SEX,FMLE,,,,,,,34910 [31675-38267],34909.68,31674.91,38267.34,,2021-02-09T17:26:25Z,2010,2010-01-01,2010-12-31
25424867,RS_196,REGION,AMR,YEAR,2012,SEX,FMLE,,,,,,,35255 [31919-38715],35255.2,31918.75,38715.35,,2021-02-09T17:26:25Z,2012,2012-01-01,2012-12-31
25424868,RS_196,REGION,AMR,YEAR,2009,SEX,BTSX,,,,,,,150758 [138155-163787],150758.2,138154.8,163787.1,,2021-02-09T17:26:25Z,2009,2009-01-01,2009-12-31
25424869,RS_196,REGION,AMR,YEAR,2006,SEX,MLE,,,,,,,116794 [108013-126057],116794,108013.3,126056.6,,2021-02-09T17:26:25Z,2006,2006-01-01,2006-12-31
25424870,RS_196,REGION,AMR,YEAR,2003,SEX,MLE,,,,,,,108800 [100484-117447],108799.9,100483.6,117447.2,,2021-02-09T17:26:25Z,2003,2003-01-01,2003-12-31
25424871,RS_196,REGION,AMR,YEAR,2014,SEX,MLE,,,,,,,120343 [109276-131661],120342.7,109275.8,131661.3,,2021-02-09T17:26:25Z,2014,2014-01-01,2014-12-31
25424872,RS_196,REGION,AMR,YEAR,2015,SEX,BTSX,,,,,,,153914 [137854-170504],153914.4,137854.1,170503.5,,2021-02-09T17:26:25Z,2015,2015-01-01,2015-12-31
25424873,RS_196,REGION,AMR,YEAR,2014,SEX,BTSX,,,,,,,154334 [139764-169283],154334.2,139763.7,169282.9,,2021-02-09T17:26:25Z,2014,2014-01-01,2014-12-31
25424874,RS_196,REGION,AMR,YEAR,2017,SEX,MLE,,,,,,,121705 [105027-138349],121705.2,105026.7,138348.7,,2021-02-09T17:26:25Z,2017,2017-01-01,2017-12-31
25424875,RS_196,REGION,AMR,YEAR,2011,SEX,FMLE,,,,,,,34054 [30888-37332],34054.05,30888.15,37332.15,,2021-02-09T17:26:25Z,2011,2011-01-01,2011-12-31
25424876,RS_196,REGION,AMR,YEAR,2011,SEX,BTSX,,,,,,,152079 [139373-165191],152078.6,139372.5,165190.6,,2021-02-09T17:26:25Z,2011,2011-01-01,2011-12-31
25424877,RS_196,REGION,AMR,YEAR,2016,SEX,BTSX,,,,,,,156584 [138113-175207],156584.4,138112.6,175207.2,,2021-02-09T17:26:25Z,2016,2016-01-01,2016-12-31
25424878,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2013,SEX,BTSX,,,,,,,474465 [362021-553279],474464.8,362021.1,553279.3,,2021-02-09T17:26:25Z,2013,2013-01-01,2013-12-31
25424879,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2018,SEX,MLE,,,,,,,370486 [276454-445522],370485.7,276453.9,445522.2,,2021-02-09T17:26:25Z,2018,2018-01-01,2018-12-31
25424880,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2014,SEX,MLE,,,,,,,355606 [264542-415070],355605.6,264542.3,415069.9,,2021-02-09T17:26:25Z,2014,2014-01-01,2014-12-31
25424881,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2005,SEX,FMLE,,,,,,,106054 [87976-124880],106053.7,87976.17,124879.5,,2021-02-09T17:26:25Z,2005,2005-01-01,2005-12-31
25424882,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2010,SEX,BTSX,,,,,,,469436 [360489-546815],469435.9,360489,546814.5,,2021-02-09T17:26:25Z,2010,2010-01-01,2010-12-31
25424883,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2012,SEX,MLE,,,,,,,363348 [267074-422374],363348.3,267073.7,422374.2,,2021-02-09T17:26:25Z,2012,2012-01-01,2012-12-31
25424884,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2018,SEX,FMLE,,,,,,,124179 [100523-150327],124178.5,100523.2,150327,,2021-02-09T17:26:25Z,2018,2018-01-01,2018-12-31
25424885,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2010,SEX,MLE,,,,,,,357275 [267031-415146],357275.3,267030.5,415145.8,,2021-02-09T17:26:25Z,2010,2010-01-01,2010-12-31
25424886,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2002,SEX,MLE,,,,,,,296292 [231707-346043],296291.9,231707.2,346042.9,,2021-02-09T17:26:25Z,2002,2002-01-01,2002-12-31
25424887,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2005,SEX,BTSX,,,,,,,422826 [333071-493330],422826.3,333070.7,493329.6,,2021-02-09T17:26:25Z,2005,2005-01-01,2005-12-31
25424888,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2014,SEX,BTSX,,,,,,,471207 [360634-551429],471207.3,360634.3,551429.1,,2021-02-09T17:26:25Z,2014,2014-01-01,2014-12-31
25424889,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2001,SEX,BTSX,,,,,,,393263 [311547-461480],393263,311547.3,461480.2,,2021-02-09T17:26:25Z,2001,2001-01-01,2001-12-31
25424890,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2017,SEX,BTSX,,,,,,,482396 [370427-576259],482396.2,370427.1,576259.4,,2021-02-09T17:26:25Z,2017,2017-01-01,2017-12-31
25424891,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2012,SEX,BTSX,,,,,,,476001 [361043-554429],476001.4,361042.9,554429,,2021-02-09T17:26:25Z,2012,2012-01-01,2012-12-31
25424892,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2016,SEX,BTSX,,,,,,,477542 [366955-564516],477542.4,366954.5,564515.7,,2021-02-09T17:26:25Z,2016,2016-01-01,2016-12-31
25424893,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2013,SEX,MLE,,,,,,,360266 [266722-419427],360265.9,266722.3,419427.4,,2021-02-09T17:26:25Z,2013,2013-01-01,2013-12-31
25424894,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2017,SEX,MLE,,,,,,,360597 [270835-429942],360596.6,270835.3,429942.2,,2021-02-09T17:26:25Z,2017,2017-01-01,2017-12-31
25424895,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2016,SEX,FMLE,,,,,,,120507 [99531-143249],120506.7,99530.6,143249.2,,2021-02-09T17:26:25Z,2016,2016-01-01,2016-12-31
25424896,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2000,SEX,BTSX,,,,,,,385046 [304450-452121],385045.9,304449.7,452121,,2021-02-09T17:26:25Z,2000,2000-01-01,2000-12-31
25424897,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2015,SEX,MLE,,,,,,,355114 [265568-415426],355113.9,265568.4,415425.7,,2021-02-09T17:26:25Z,2015,2015-01-01,2015-12-31
25424898,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2003,SEX,BTSX,,,,,,,403242 [319407-472100],403242.4,319407.4,472099.9,,2021-02-09T17:26:26Z,2003,2003-01-01,2003-12-31
25424899,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2007,SEX,FMLE,,,,,,,108688 [90423-127680],108688,90423.38,127680.2,,2021-02-09T17:26:26Z,2007,2007-01-01,2007-12-31
25424900,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2004,SEX,MLE,,,,,,,305656 [236715-356353],305655.5,236715.3,356352.5,,2021-02-09T17:26:26Z,2004,2004-01-01,2004-12-31
25424901,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2011,SEX,MLE,,,,,,,360679 [268744-419261],360679,268744.3,419260.6,,2021-02-09T17:26:26Z,2011,2011-01-01,2011-12-31
25424902,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2006,SEX,MLE,,,,,,,324481 [250561-377158],324480.7,250560.8,377158,,2021-02-09T17:26:26Z,2006,2006-01-01,2006-12-31
25424903,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2003,SEX,FMLE,,,,,,,103588 [85378-122645],103588,85378.22,122644.7,,2021-02-09T17:26:26Z,2003,2003-01-01,2003-12-31
25424904,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2001,SEX,MLE,,,,,,,289506 [226375-338440],289506.4,226374.7,338439.7,,2021-02-09T17:26:26Z,2001,2001-01-01,2001-12-31
25424905,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2006,SEX,FMLE,,,,,,,107333 [89195-126372],107332.9,89195.43,126371.9,,2021-02-09T17:26:26Z,2006,2006-01-01,2006-12-31
25424906,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2007,SEX,MLE,,,,,,,335979 [257621-390166],335979,257621.3,390165.9,,2021-02-09T17:26:26Z,2007,2007-01-01,2007-12-31
25424907,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2012,SEX,FMLE,,,,,,,112653 [93969-132055],112653.1,93969.25,132054.8,,2021-02-09T17:26:26Z,2012,2012-01-01,2012-12-31
25424908,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2000,SEX,MLE,,,,,,,282767 [220827-330513],282767.2,220827.2,330513.4,,2021-02-09T17:26:26Z,2000,2000-01-01,2000-12-31
25424909,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2009,SEX,MLE,,,,,,,349760 [264064-405275],349759.9,264064.3,405275.2,,2021-02-09T17:26:26Z,2009,2009-01-01,2009-12-31
25424910,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2013,SEX,FMLE,,,,,,,114199 [95299-133852],114198.9,95298.8,133851.8,,2021-02-09T17:26:26Z,2013,2013-01-01,2013-12-31
25424911,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2018,SEX,BTSX,,,,,,,494664 [376977-595849],494664.2,376977.1,595849.2,,2021-02-09T17:26:26Z,2018,2018-01-01,2018-12-31
25424912,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2011,SEX,BTSX,,,,,,,472619 [362271-550393],472618.5,362270.6,550392.8,,2021-02-09T17:26:26Z,2011,2011-01-01,2011-12-31
25424913,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2001,SEX,FMLE,,,,,,,103757 [85173-123040],103756.5,85172.64,123040.4,,2021-02-09T17:26:26Z,2001,2001-01-01,2001-12-31
25424914,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2010,SEX,FMLE,,,,,,,112161 [93458-131669],112160.6,93458.49,131668.7,,2021-02-09T17:26:26Z,2010,2010-01-01,2010-12-31
25424915,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2002,SEX,FMLE,,,,,,,104936 [86187-124361],104935.7,86186.6,124361.4,,2021-02-09T17:26:26Z,2002,2002-01-01,2002-12-31
25424916,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2002,SEX,BTSX,,,,,,,401228 [317894-470404],401227.6,317893.8,470404.3,,2021-02-09T17:26:26Z,2002,2002-01-01,2002-12-31
25424917,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2017,SEX,FMLE,,,,,,,121800 [99592-146317],121799.6,99591.74,146317.1,,2021-02-09T17:26:26Z,2017,2017-01-01,2017-12-31
25424918,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2006,SEX,BTSX,,,,,,,431814 [339756-503530],431813.6,339756.2,503529.9,,2021-02-09T17:26:26Z,2006,2006-01-01,2006-12-31
25424919,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2009,SEX,FMLE,,,,,,,110008 [91929-128892],110008.3,91929.08,128892.1,,2021-02-09T17:26:26Z,2009,2009-01-01,2009-12-31
25424920,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2003,SEX,MLE,,,,,,,299654 [234029-349455],299654.4,234029.2,349455.2,,2021-02-09T17:26:26Z,2003,2003-01-01,2003-12-31
25424921,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2015,SEX,BTSX,,,,,,,473672 [363992-555896],473671.8,363992.2,555895.9,,2021-02-09T17:26:26Z,2015,2015-01-01,2015-12-31
25424922,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2015,SEX,FMLE,,,,,,,118558 [98424-140470],118558,98423.83,140470.3,,2021-02-09T17:26:26Z,2015,2015-01-01,2015-12-31
25424923,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2016,SEX,MLE,,,,,,,357036 [267424-421267],357035.7,267423.9,421266.5,,2021-02-09T17:26:26Z,2016,2016-01-01,2016-12-31
25424924,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2008,SEX,BTSX,,,,,,,455129 [352448-529211],455129.1,352447.9,529211.3,,2021-02-09T17:26:26Z,2008,2008-01-01,2008-12-31
25424925,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2008,SEX,FMLE,,,,,,,109611 [91358-128720],109611.2,91358.15,128720.2,,2021-02-09T17:26:26Z,2008,2008-01-01,2008-12-31
25424926,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2008,SEX,MLE,,,,,,,345518 [261090-400491],345517.9,261089.8,400491.1,,2021-02-09T17:26:26Z,2008,2008-01-01,2008-12-31
25424927,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2009,SEX,BTSX,,,,,,,459768 [355993-534167],459768.2,355993.4,534167.3,,2021-02-09T17:26:26Z,2009,2009-01-01,2009-12-31
25424928,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2019,SEX,MLE,,,,,,,377465 [283344-458492],377464.5,283343.8,458491.9,,2021-02-09T17:26:26Z,2019,2019-01-01,2019-12-31
25424929,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2000,SEX,FMLE,,,,,,,102279 [83622-121608],102278.7,83622.49,121607.6,,2021-02-09T17:26:26Z,2000,2000-01-01,2000-12-31
25424930,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2014,SEX,FMLE,,,,,,,115602 [96092-136359],115601.7,96092.02,136359.3,,2021-02-09T17:26:26Z,2014,2014-01-01,2014-12-31
25424931,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2019,SEX,FMLE,,,,,,,126484 [101325-154303],126483.9,101325.3,154303.1,,2021-02-09T17:26:26Z,2019,2019-01-01,2019-12-31
25424932,RS_196,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,2019,SEX,BTSX,,,,,,,503948 [384669-612795],503948.4,384669.1,612794.9,,2021-02-09T17:26:26Z,2019,2019-01-01,2019-12-31
